date,auction_no,BP1,PF1,DUST1,FNGS_1_2,DUST_1_2
01/05/2022,2022/20,265,260,269,150,177
01/08/2022,2022/33,258,262,271,148,172
01/11/2022,2022/46,252,255,265,143,168
01/02/2023,2023/06,261,268,273,146,170
01/05/2023,2023/20,270,275,278,152,175
01/08/2023,2023/33,278,282,280,155,178
01/11/2023,2023/46,272,279,276,151,174
01/01/2024,2024/01,268,277,272,149,171
01/02/2024,2024/06,262,274,268,147,165
01/03/2024,2024/12,259,271,270,144,163
01/04/2024,2024/16,254,267,267,141,160
01/05/2024,2024/22,259,280,276,130,162
01/06/2024,2024/26,256,280,272,132,148
01/07/2024,2024/30,261,283,275,134,151
01/08/2024,2024/35,287,291,284,129,149
01/09/2024,2024/39,278,285,275,131,147
01/10/2024,2024/43,271,280,268,128,144
01/11/2024,2024/47,265,278,261,127,143
01/12/2024,2024/51,268,277,258,129,144
01/01/2025,2025/01,277,281,255,151,144
01/02/2025,2025/06,265,272,253,145,140
01/03/2025,2025/11,238,258,251,139,137
01/04/2025,2025/16,201,239,250,140,134
01/05/2025,2025/21,176,228,229,126,126
01/06/2025,2025/23,246,256,268,141,131
01/07/2025,2025/29,216,245,264,127,130
14/12/2025,2025/45,234,282,271,169,145
13/03/2026,2026/13,235,287,262,173,163
14/03/2025,2025/10,238,270,254,163,131
15/07/2025,2025/28,224,256,255,133,135
15/03/2026,2026/15,232,284,252,176,158
15/08/2025,2025/32,211,268,256,133,153
15/03/2025,2025/19,189,244,229,122,128
16/01/2026,2026/02,223,290,262,164,147
16/06/2025,2025/04,233,264,270,133,138
16/09/2025,2025/37,211,260,267,134,146
16/10/2025,2025/41,226,282,180,151,152
16/12/2025,2025/50,226,316,281,162,153
17/02/2026,2026/07,230,291,269,161,147
17/04/2025,2025/15,204,249,253,138,133
17/03/2026,2026/11,229,283,265,164,155
